train_no,train_name,source,destination,departure,arrival,class_code,class_name,seats
12901,GUJARAT MAIL,DDR,ADI,22:15,06:25,SL,SLEEPER CLASS,360
20807,HIRAKUD EXPRESS,VSKP,ASR,00:25,09:55,2A,SECOND AC,46
20807,HIRAKUD EXPRESS,VSKP,ASR,00:25,09:55,3A,THIRD AC,192
20807,HIRAKUD EXPRESS,VSKP,ASR,00:25,09:55,SL,SLEEPER CLASS,288
12779,GOA EXPRESS,VSG,NZM,15:00,06:30,2A,SECOND AC,92
12779,GOA EXPRESS,VSG,NZM,15:00,06:30,3A,THIRD AC,384
12779,GOA EXPRESS,VSG,NZM,15:00,06:30,SL,SLEEPER CLASS,504
12409,GONDWANA EXPRESS,RAIGARH,NZM,03:25,05:00,1A,FIRST AC,24
12409,GONDWANA EXPRESS,RAIGARH,NZM,03:25,05:00,2A,SECOND AC,92
12409,GONDWANA EXPRESS,RAIGARH,NZM,03:25,05:00,3A,THIRD AC,384
12409,GONDWANA EXPRESS,RAIGARH,NZM,03:25,05:00,SL,SLEEPER CLASS,432
12192,JBP-NZM SUPERFAST,JBP,NZM,17:45,11:55,1A,FIRST AC,22
12192,JBP-NZM SUPERFAST,JBP,NZM,17:45,11:55,2A,SECOND AC,92
12192,JBP-NZM SUPERFAST,JBP,NZM,17:45,11:55,3A,THIRD AC,384
12192,JBP-NZM SUPERFAST,JBP,NZM,17:45,11:55,SL,SLEEPER CLASS,432
12860,GITANJALI EXP,HWH,CSMT,14:05,21:20,2A,SECOND AC,92
12860,GITANJALI EXP,HWH,CSMT,14:05,21:20,3A,THIRD AC,384
12860,GITANJALI EXP,HWH,CSMT,14:05,21:20,SL,SLEEPER CLASS,576
12715,SACHKHAND EXP,NED,ASR,09:30,21:45,2A,SECOND AC,138
12715,SACHKHAND EXP,NED,ASR,09:30,21:45,3A,THIRD AC,512
12715,SACHKHAND EXP,NED,ASR,09:30,21:45,SL,SLEEPER CLASS,504
22405,BGP-ANVT GARIB RATH,BGP,ANVT,13:55,08:50,3A,THIRD AC,972
12141,LTT-PPTA SUPERFAST,LTT,PPTA,23:35,03:50,1A,FIRST AC,24
12141,LTT-PPTA SUPERFAST,LTT,PPTA,23:35,03:50,2A,SECOND AC,138
12141,LTT-PPTA SUPERFAST,LTT,PPTA,23:35,03:50,3A,THIRD AC,512
12141,LTT-PPTA SUPERFAST,LTT,PPTA,23:35,03:50,SL,SLEEPER CLASS,432
12565,BIHAR SAMPARK KRANTI,DBG,NDLS,08:25,05:15,1A,FIRST AC,24
12565,BIHAR SAMPARK KRANTI,DBG,NDLS,08:25,05:15,2A,SECOND AC,138
12565,BIHAR SAMPARK KRANTI,DBG,NDLS,08:25,05:15,3A,THIRD AC,512
12565,BIHAR SAMPARK KRANTI,DBG,NDLS,08:25,05:15,SL,SLEEPER CLASS,576
15028,MAURYA EXPRESS,GKP,HTE,07:20,07:25,1A,FIRST AC,24
15028,MAURYA EXPRESS,GKP,HTE,07:20,07:25,2A,SECOND AC,92
15028,MAURYA EXPRESS,GKP,HTE,07:20,07:25,3A,THIRD AC,384
15028,MAURYA EXPRESS,GKP,HTE,07:20,07:25,SL,SLEEPER CLASS,504
12419,GOMTI EXPRESS,LKO,NDLS,05:45,15:00,1A,FIRST AC,22
12419,GOMTI EXPRESS,LKO,NDLS,05:45,15:00,2A,SECOND AC,92
12419,GOMTI EXPRESS,LKO,NDLS,05:45,15:00,CC,AC CHAIR CAR,640
12419,GOMTI EXPRESS,LKO,NDLS,05:45,15:00,2S,SECOND SEATING,120
12987,SDAH-AII SUPERFAST,SDAH,AII,22:55,01:40,2A,SECOND AC,138
12987,SDAH-AII SUPERFAST,SDAH,AII,22:55,01:40,3A,THIRD AC,576
12987,SDAH-AII SUPERFAST,SDAH,AII,22:55,01:40,SL,SLEEPER CLASS,432
12307,HWH-JU SUPERFAST,HWH,JU,23:25,07:45,1A,FIRST AC,24
12307,HWH-JU SUPERFAST,HWH,JU,23:25,07:45,2A,SECOND AC,138
12307,HWH-JU SUPERFAST,HWH,JU,23:25,07:45,3A,THIRD AC,512
12307,HWH-JU SUPERFAST,HWH,JU,23:25,07:45,SL,SLEEPER CLASS,576
16346,NETRAVATI EXP,TVC,LTT,09:15,17:05,2A,SECOND AC,92
16346,NETRAVATI EXP,TVC,LTT,09:15,17:05,3A,THIRD AC,512
16346,NETRAVATI EXP,TVC,LTT,09:15,17:05,SL,SLEEPER CLASS,576
22129,LOKMANYA TILAK T - ALLAHABAD AC DURONTO,LTT,PRYJ,05:20,03:10,1A,FIRST AC,24
22129,LOKMANYA TILAK T - ALLAHABAD AC DURONTO,LTT,PRYJ,05:20,03:10,2A,SECOND AC,138
22129,LOKMANYA TILAK T - ALLAHABAD AC DURONTO,LTT,PRYJ,05:20,03:10,3A,THIRD AC,512
12825,CHHATTISGARH SAMPARK KRANTI,DURG,NZM,12:15,07:40,1A,FIRST AC,22
12825,CHHATTISGARH SAMPARK KRANTI,DURG,NZM,12:15,07:40,2A,SECOND AC,92
12825,CHHATTISGARH SAMPARK KRANTI,DURG,NZM,12:15,07:40,3A,THIRD AC,384
12825,CHHATTISGARH SAMPARK KRANTI,DURG,NZM,12:15,07:40,SL,SLEEPER CLASS,432
12237,BEGUMPURA EXP,BSB,JAT,12:40,10:50,1A,FIRST AC,24
12237,BEGUMPURA EXP,BSB,JAT,12:40,10:50,2A,SECOND AC,138
12237,BEGUMPURA EXP,BSB,JAT,12:40,10:50,3A,THIRD AC,512
12237,BEGUMPURA EXP,BSB,JAT,12:40,10:50,SL,SLEEPER CLASS,432
20903,BJU-ADI HUMSAFAR,BJU,ADI,23:30,11:10,3A,THIRD AC,1024
20817,BBS-NDLS RAJDHANI VIA ADRA,BBS,NDLS,07:10,10:40,1A,FIRST AC,24
20817,BBS-NDLS RAJDHANI VIA ADRA,BBS,NDLS,07:10,10:40,2A,SECOND AC,156
20817,BBS-NDLS RAJDHANI VIA ADRA,BBS,NDLS,07:10,10:40,3A,THIRD AC,624
12024,PATNA HOWRAH JAN SHATABDI,PNBE,HWH,05:30,13:25,CC,AC CHAIR CAR,720
12024,PATNA HOWRAH JAN SHATABDI,PNBE,HWH,05:30,13:25,2S,SECOND SEATING,240
12925,PASCHIM EXPRESS,MMCT,ASR,11:25,18:50,1A,FIRST AC,24
12925,PASCHIM EXPRESS,MMCT,ASR,11:25,18:50,2A,SECOND AC,138
12925,PASCHIM EXPRESS,MMCT,ASR,11:25,18:50,3A,THIRD AC,512
12925,PASCHIM EXPRESS,MMCT,ASR,11:25,18:50,SL,SLEEPER CLASS,576
12393,SAMPOORNA KRANTI,PNBE,NDLS,19:25,07:55,SL,SLEEPER CLASS,576
12364,HDB KOAA SF EXP,KNE,BWN,2025-10-01 10:52,2025-10-01 17:28,2S,,400
12364,HDB KOAA SF EXP,KNE,BWN,2025-10-01 10:52,2025-10-01 17:28,SL,,160
12364,HDB KOAA SF EXP,KNE,BWN,2025-10-01 10:52,2025-10-01 17:28,CC,,391
12364,HDB KOAA SF EXP,KNE,BWN,2025-10-01 10:52,2025-10-01 17:28,3A,,99
15930,NTSK TBM EXP,KNE,DGR,2025-09-30 00:50,2025-09-30 08:30,SL,,167
15930,NTSK TBM EXP,KNE,DGR,2025-09-30 00:50,2025-09-30 08:30,3E,,56
15930,NTSK TBM EXP,KNE,DGR,2025-09-30 00:50,2025-09-30 08:30,3A,,88
15930,NTSK TBM EXP,KNE,DGR,2025-09-30 00:50,2025-09-30 08:30,2A,,41
15930,NTSK TBM EXP,KNE,DGR,2025-09-30 00:50,2025-09-30 08:30,1A,,22
15662,KYQ RNC EXPRESS,KNE,DGR,2025-09-30 23:12,2025-10-01 07:25,SL,,176
15662,KYQ RNC EXPRESS,KNE,DGR,2025-09-30 23:12,2025-10-01 07:25,3A,,69
15662,KYQ RNC EXPRESS,KNE,DGR,2025-09-30 23:12,2025-10-01 07:25,2A,,41
15662,KYQ RNC EXPRESS,KNE,DGR,2025-09-30 23:12,2025-10-01 07:25,1A,,21
12042,SHATABDI EXP,KNE,BWN,2025-10-02 06:30,2025-10-02 12:05,CC,,326
12042,SHATABDI EXP,KNE,BWN,2025-10-02 06:30,2025-10-02 12:05,EV,,131
12042,SHATABDI EXP,KNE,BWN,2025-10-02 06:30,2025-10-02 12:05,EC,,147
12344,DARJEELING MAIL,KNE,BWN,2025-10-02 20:50,2025-10-03 02:45,SL,,297
12344,DARJEELING MAIL,KNE,BWN,2025-10-02 20:50,2025-10-03 02:45,3A,,86
12344,DARJEELING MAIL,KNE,BWN,2025-10-02 20:50,2025-10-03 02:45,2A,,32
12344,DARJEELING MAIL,KNE,BWN,2025-10-02 20:50,2025-10-03 02:45,1A,,17
12378,PADATIK EXPRESS,KNE,BWN,2025-10-02 21:40,2025-10-03 04:06,SL,,216
12378,PADATIK EXPRESS,KNE,BWN,2025-10-02 21:40,2025-10-03 04:06,3A,,75
12378,PADATIK EXPRESS,KNE,BWN,2025-10-02 21:40,2025-10-03 04:06,2A,,35
12378,PADATIK EXPRESS,KNE,BWN,2025-10-02 21:40,2025-10-03 04:06,1A,,14
12346,SARAIGHAT EXP,KNE,BWN,2025-10-02 21:02,2025-10-03 03:28,SL,,153
12346,SARAIGHAT EXP,KNE,BWN,2025-10-02 21:02,2025-10-03 03:28,3E,,58
12346,SARAIGHAT EXP,KNE,BWN,2025-10-02 21:02,2025-10-03 03:28,3A,,72
12346,SARAIGHAT EXP,KNE,BWN,2025-10-02 21:02,2025-10-03 03:28,2A,,48
12346,SARAIGHAT EXP,KNE,BWN,2025-10-02 21:02,2025-10-03 03:28,1A,,25
22304,VANDE BHARAT EXP,DHN,DGR,2025-09-30 18:02,2025-09-30 19:01,CC,,319
22304,VANDE BHARAT EXP,DHN,DGR,2025-09-30 18:02,2025-09-30 19:01,EC,,111
12314,SEALDAH RAJDHNI,DHN,DGR,2025-09-30 06:23,2025-09-30 07:31,3A,,64
12314,SEALDAH RAJDHNI,DHN,DGR,2025-09-30 06:23,2025-09-30 07:31,2A,,27
12314,SEALDAH RAJDHNI,DHN,DGR,2025-09-30 06:23,2025-09-30 07:31,1A,,12
4452,HWH FESTIVAL SPL,DHN,DGR,2025-09-30 18:05,2025-09-30 19:32,SL,,181
12020,SHATABDI EXP,DHN,DGR,2025-09-30 17:40,2025-09-30 19:10,CC,,491
12020,SHATABDI EXP,DHN,DGR,2025-09-30 17:40,2025-09-30 19:10,EC,,108
12312,NETAJI EXPRESS,DHN,DGR,2025-09-30 03:22,2025-09-30 04:53,SL,,163
12312,NETAJI EXPRESS,DHN,DGR,2025-09-30 03:22,2025-09-30 04:53,3A,,72
12312,NETAJI EXPRESS,DHN,DGR,2025-09-30 03:22,2025-09-30 04:53,2A,,27
12312,NETAJI EXPRESS,DHN,DGR,2025-09-30 03:22,2025-09-30 04:53,1A,,22
11447,SHAKTIPUNJ EXP,DHN,DGR,2025-09-30 18:20,2025-09-30 19:53,SL,,230
11447,SHAKTIPUNJ EXP,DHN,DGR,2025-09-30 18:20,2025-09-30 19:53,3E,,77
11447,SHAKTIPUNJ EXP,DHN,DGR,2025-09-30 18:20,2025-09-30 19:53,3A,,95
11447,SHAKTIPUNJ EXP,DHN,DGR,2025-09-30 18:20,2025-09-30 19:53,2A,,44
11447,SHAKTIPUNJ EXP,DHN,DGR,2025-09-30 18:20,2025-09-30 19:53,1A,,21
12340,COALFIELD EXP,DHN,DGR,2025-09-30 05:50,2025-09-30 07:39,2S,,478
12340,COALFIELD EXP,DHN,DGR,2025-09-30 05:50,2025-09-30 07:39,CC,,389
12382,POORVA EXPRESS,DHN,DGR,2025-09-30 12:05,2025-09-30 13:54,SL,,195
12382,POORVA EXPRESS,DHN,DGR,2025-09-30 12:05,2025-09-30 13:54,3A,,67
12382,POORVA EXPRESS,DHN,DGR,2025-09-30 12:05,2025-09-30 13:54,2A,,39
12382,POORVA EXPRESS,DHN,DGR,2025-09-30 12:05,2025-09-30 13:54,1A,,16
22388,BLACKDIAMOND EX,DHN,DGR,2025-09-30 16:20,2025-09-30 18:09,2S,,342
22388,BLACKDIAMOND EX,DHN,DGR,2025-09-30 16:20,2025-09-30 18:09,CC,,338
12988,AII SDAH SF EXP,DHN,DGR,2025-09-30 10:45,2025-09-30 12:34,SL,,166
12988,AII SDAH SF EXP,DHN,DGR,2025-09-30 10:45,2025-09-30 12:34,3E,,95
12988,AII SDAH SF EXP,DHN,DGR,2025-09-30 10:45,2025-09-30 12:34,3A,,98
12988,AII SDAH SF EXP,DHN,DGR,2025-09-30 10:45,2025-09-30 12:34,2A,,43
12988,AII SDAH SF EXP,DHN,DGR,2025-09-30 10:45,2025-09-30 12:34,1A,,20
12178,CHAMBAL EXPRESS,DHN,DGR,2025-09-30 02:30,2025-09-30 04:20,SL,,229
12178,CHAMBAL EXPRESS,DHN,DGR,2025-09-30 02:30,2025-09-30 04:20,3E,,82
12178,CHAMBAL EXPRESS,DHN,DGR,2025-09-30 02:30,2025-09-30 04:20,3A,,60
12178,CHAMBAL EXPRESS,DHN,DGR,2025-09-30 02:30,2025-09-30 04:20,2A,,34
12178,CHAMBAL EXPRESS,DHN,DGR,2025-09-30 02:30,2025-09-30 04:20,1A,,23
13426,ST MALDATOWN EX,DHN,DGR,2025-09-30 22:15,2025-10-01 00:13,SL,,298
13426,ST MALDATOWN EX,DHN,DGR,2025-09-30 22:15,2025-10-01 00:13,3E,,77
13426,ST MALDATOWN EX,DHN,DGR,2025-09-30 22:15,2025-10-01 00:13,3A,,96
13426,ST MALDATOWN EX,DHN,DGR,2025-09-30 22:15,2025-10-01 00:13,2A,,49
13010,DOON EXPRESS,DHN,DGR,2025-09-30 01:08,2025-09-30 03:09,SL,,227
13010,DOON EXPRESS,DHN,DGR,2025-09-30 01:08,2025-09-30 03:09,3A,,75
13010,DOON EXPRESS,DHN,DGR,2025-09-30 01:08,2025-09-30 03:09,2A,,28
13010,DOON EXPRESS,DHN,DGR,2025-09-30 01:08,2025-09-30 03:09,1A,,25
13152,KOLKATA EXPRESS,DHN,DGR,2025-09-30 10:05,2025-09-30 12:10,SL,,295
13152,KOLKATA EXPRESS,DHN,DGR,2025-09-30 10:05,2025-09-30 12:10,3E,,52
13152,KOLKATA EXPRESS,DHN,DGR,2025-09-30 10:05,2025-09-30 12:10,3A,,75
13152,KOLKATA EXPRESS,DHN,DGR,2025-09-30 10:05,2025-09-30 12:10,2A,,30
12322,KOLKATA MAIL,DHN,DGR,2025-09-30 06:05,2025-09-30 08:22,SL,,269
12322,KOLKATA MAIL,DHN,DGR,2025-09-30 06:05,2025-09-30 08:22,3E,,82
12322,KOLKATA MAIL,DHN,DGR,2025-09-30 06:05,2025-09-30 08:22,3A,,92
12322,KOLKATA MAIL,DHN,DGR,2025-09-30 06:05,2025-09-30 08:22,2A,,28
12322,KOLKATA MAIL,DHN,DGR,2025-09-30 06:05,2025-09-30 08:22,1A,,22
